2025-05-10 18:06:32,077 - Packet #463 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60337 | Protocol: TCP
2025-05-10 18:06:32,077 - Packet #464 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60337 | Protocol: TCP
2025-05-10 18:06:32,078 - Packet #465 | Source: 192.168.215.81:60337 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,116 - Packet #469 | Source: 192.168.215.81:60336 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,130 - Packet #470 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60337 | Protocol: TCP
2025-05-10 18:06:32,132 - Packet #471 | Source: 192.168.215.81:60337 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,348 - Packet #483 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60337 | Protocol: TCP
2025-05-10 18:06:32,351 - Packet #488 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60337 | Protocol: TCP
2025-05-10 18:06:32,351 - Packet #489 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60337 | Protocol: TCP
2025-05-10 18:06:32,353 - Packet #490 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60336 | Protocol: TCP
2025-05-10 18:06:32,354 - Packet #491 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60336 | Protocol: TCP
2025-05-10 18:06:32,355 - Packet #492 | Source: 192.168.215.81:60337 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,359 - Packet #493 | Source: 192.168.215.81:60336 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,360 - Packet #496 | Source: 192.168.215.81:60337 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,360 - Packet #497 | Source: 192.168.215.81:60337 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,361 - Packet #499 | Source: 192.168.215.81:60336 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,361 - Packet #501 | Source: 192.168.215.81:60336 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,362 - Packet #505 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:32,385 - Packet #506 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,386 - Packet #507 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:32,386 - Packet #508 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:32,416 - Packet #509 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:32,452 - Packet #516 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:32,498 - Packet #517 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:32,523 - Packet #519 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:32,526 - Packet #520 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:32,595 - Packet #527 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:32,598 - Packet #529 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60337 | Protocol: TCP
2025-05-10 18:06:32,600 - Packet #531 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,601 - Packet #532 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,602 - Packet #533 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60336 | Protocol: TCP
2025-05-10 18:06:32,652 - Packet #538 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:32,653 - Packet #539 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:32,653 - Packet #540 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:32,658 - Packet #541 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:32,658 - Packet #542 | Source: 192.168.215.81:60339 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,694 - Packet #546 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:32,737 - Packet #550 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:32,788 - Packet #554 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:32,792 - Packet #555 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60323 | Protocol: TCP
2025-05-10 18:06:32,795 - Packet #556 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60324 | Protocol: TCP
2025-05-10 18:06:32,824 - Packet #560 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60325 | Protocol: TCP
2025-05-10 18:06:32,828 - Packet #561 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:32,829 - Packet #562 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:32,830 - Packet #563 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:32,832 - Packet #564 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60326 | Protocol: TCP
2025-05-10 18:06:32,923 - Packet #573 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60339 | Protocol: TCP
2025-05-10 18:06:33,057 - Packet #589 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:33,058 - Packet #590 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:33,059 - Packet #591 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,102 - Packet #595 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,112 - Packet #596 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:33,285 - Packet #607 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:33,299 - Packet #612 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:33,300 - Packet #613 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:33,301 - Packet #614 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,305 - Packet #615 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,306 - Packet #616 | Source: 192.168.215.81:60338 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,306 - Packet #617 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,330 - Packet #621 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60331 | Protocol: TCP
2025-05-10 18:06:33,359 - Packet #622 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,534 - Packet #643 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60338 | Protocol: TCP
2025-05-10 18:06:33,546 - Packet #644 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:33,547 - Packet #645 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,556 - Packet #646 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,601 - Packet #650 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:33,602 - Packet #651 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,603 - Packet #652 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,804 - Packet #670 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:33,805 - Packet #671 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:33,806 - Packet #672 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,822 - Packet #676 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60333 | Protocol: TCP
2025-05-10 18:06:33,842 - Packet #677 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:33,843 - Packet #678 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:33,844 - Packet #679 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:33,892 - Packet #686 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:33,893 - Packet #687 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:33,918 - Packet #691 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:33,918 - Packet #692 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:33,919 - Packet #693 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:33,919 - Packet #694 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:33,946 - Packet #698 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:33,955 - Packet #699 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:33,955 - Packet #700 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60339 | Protocol: TCP
2025-05-10 18:06:33,961 - Packet #701 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:33,970 - Packet #702 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:33,971 - Packet #703 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:33,972 - Packet #704 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:33,973 - Packet #705 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:33,973 - Packet #706 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:34,060 - Packet #710 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:34,102 - Packet #711 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:34,105 - Packet #712 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,105 - Packet #713 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,127 - Packet #714 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:34,128 - Packet #715 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:34,141 - Packet #716 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:34,143 - Packet #717 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,168 - Packet #719 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:34,169 - Packet #720 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:34,170 - Packet #721 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:06:34,170 - Packet #722 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:34,173 - Packet #723 | Source: 192.168.215.81:60343 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,180 - Packet #724 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,202 - Packet #725 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:34,212 - Packet #726 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:06:34,259 - Packet #728 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:34,324 - Packet #730 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:34,326 - Packet #731 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:34,327 - Packet #732 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:34,328 - Packet #733 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,329 - Packet #734 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,388 - Packet #735 | Source: 192.168.215.81:60341 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,390 - Packet #736 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:34,395 - Packet #737 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:34,396 - Packet #738 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,396 - Packet #739 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,397 - Packet #740 | Source: 192.168.215.81:60342 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,397 - Packet #741 | Source: 192.168.215.81:60344 | Destination: 34.238.237.55:443 | Protocol: TCP
2025-05-10 18:06:34,446 - Packet #746 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60343 | Protocol: TCP
2025-05-10 18:06:34,683 - Packet #748 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:34,844 - Packet #751 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60344 | Protocol: TCP
2025-05-10 18:06:34,845 - Packet #753 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60341 | Protocol: TCP
2025-05-10 18:06:34,847 - Packet #754 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60342 | Protocol: TCP
2025-05-10 18:06:34,914 - Packet #761 | Source: 192.168.215.81:60348 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:34,926 - Packet #763 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:34,928 - Packet #764 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:34,961 - Packet #765 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:34,962 - Packet #766 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:34,989 - Packet #767 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:34,991 - Packet #768 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:35,031 - Packet #769 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:35,033 - Packet #770 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:35,036 - Packet #771 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:35,154 - Packet #775 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,157 - Packet #776 | Source: 192.168.215.81:60348 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,195 - Packet #777 | Source: 192.168.215.81:60348 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,203 - Packet #780 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:35,208 - Packet #781 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:35,209 - Packet #782 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:35,224 - Packet #783 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:35,225 - Packet #784 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:35,225 - Packet #785 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,226 - Packet #786 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,226 - Packet #787 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,227 - Packet #788 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:06:35,270 - Packet #789 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:06:35,398 - Packet #793 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,400 - Packet #794 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,401 - Packet #795 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,402 - Packet #796 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,402 - Packet #797 | Source: 192.168.215.81:60348 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,412 - Packet #798 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,412 - Packet #799 | Source: 192.168.215.81:60348 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,413 - Packet #800 | Source: 192.168.215.81:60348 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,455 - Packet #803 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:35,455 - Packet #804 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60347 | Protocol: TCP
2025-05-10 18:06:35,456 - Packet #805 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,508 - Packet #806 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60343 | Protocol: TCP
2025-05-10 18:06:35,509 - Packet #807 | Source: 192.168.215.81:60347 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:06:35,651 - Packet #811 | Source: 34.238.237.55:443 | Destination: 192.168.215.81:60344 | Protocol: TCP
2025-05-10 18:06:35,659 - Packet #812 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,662 - Packet #813 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60348 | Protocol: TCP
2025-05-10 18:06:35,663 - Packet #814 | Source: 192.168.215.81:60348 | Destination: 54.196.118.119:443 | Protocol: TCP
